Instancias/Spd_RF2_1000_1047_6011.txt;1000;1047;314;315;314.57;
Instancias/Spd_RF2_1000_1047_6019.txt;1000;1047;316;317;316.6;
Instancias/Spd_RF2_1000_1047_6027.txt;1000;1047;316;316;316;
Instancias/Spd_RF2_1000_1047_6035.txt;1000;1047;316;318;316.98;
Instancias/Spd_RF2_1000_1047_6043.txt;1000;1047;315;316;315.68;
Instancias/Spd_RF2_1000_1095_6051.txt;1000;1095;296;298;296.81;
Instancias/Spd_RF2_1000_1095_6059.txt;1000;1095;296;298;296.78;
Instancias/Spd_RF2_1000_1095_6067.txt;1000;1095;296;297;296.78;
Instancias/Spd_RF2_1000_1095_6075.txt;1000;1095;294;295;294.15;
Instancias/Spd_RF2_1000_1095_6083.txt;1000;1095;294;295;294.9;
Instancias/Spd_RF2_1000_1143_6091.txt;1000;1143;277;279;278.26;
Instancias/Spd_RF2_1000_1143_6099.txt;1000;1143;276;279;277.4;
Instancias/Spd_RF2_1000_1143_6107.txt;1000;1143;277;281;278.86;
Instancias/Spd_RF2_1000_1143_6115.txt;1000;1143;280;283;281.23;
Instancias/Spd_RF2_1000_1143_6123.txt;1000;1143;274;276;275.24;
Instancias/Spd_RF2_1000_1191_6131.txt;1000;1191;257;261;258.51;
Instancias/Spd_RF2_1000_1191_6139.txt;1000;1191;257;262;259.7;
Instancias/Spd_RF2_1000_1191_6147.txt;1000;1191;258;260;259.55;
Instancias/Spd_RF2_1000_1191_6155.txt;1000;1191;261;264;262.71;
Instancias/Spd_RF2_1000_1191_6163.txt;1000;1191;259;263;261.67;
Instancias/Spd_RF2_1000_1239_6171.txt;1000;1239;237;243;239.43;
Instancias/Spd_RF2_1000_1239_6179.txt;1000;1239;245;247;246.19;
Instancias/Spd_RF2_1000_1239_6187.txt;1000;1239;241;245;243.8;
Instancias/Spd_RF2_1000_1239_6195.txt;1000;1239;247;251;249;
Instancias/Spd_RF2_1000_1239_6203.txt;1000;1239;244;251;247.07;
Instancias/Spd_RF2_100_114_1811.txt;100;114;27;27;27;
Instancias/Spd_RF2_100_114_1819.txt;100;114;24;25;24.24;
Instancias/Spd_RF2_100_114_1827.txt;100;114;23;23;23;
Instancias/Spd_RF2_100_114_1835.txt;100;114;23;23;23;
Instancias/Spd_RF2_100_114_1843.txt;100;114;25;26;25.15;
Instancias/Spd_RF2_100_129_1851.txt;100;129;18;21;20.38;
Instancias/Spd_RF2_100_129_1859.txt;100;129;17;21;18.88;
Instancias/Spd_RF2_100_129_1867.txt;100;129;17;21;18.92;
Instancias/Spd_RF2_100_129_1875.txt;100;129;17;19;18.08;
Instancias/Spd_RF2_100_129_1883.txt;100;129;16;19;17.53;
Instancias/Spd_RF2_100_144_1891.txt;100;144;13;19;16.03;
Instancias/Spd_RF2_100_144_1899.txt;100;144;13;15;14.28;
Instancias/Spd_RF2_100_144_1907.txt;100;144;15;21;18.35;
Instancias/Spd_RF2_100_144_1915.txt;100;144;11;17;13.55;
Instancias/Spd_RF2_100_144_1923.txt;100;144;14;18;16.14;
Instancias/Spd_RF2_100_159_1931.txt;100;159;11;17;13.33;
Instancias/Spd_RF2_100_159_1939.txt;100;159;11;14;12.46;
Instancias/Spd_RF2_100_159_1947.txt;100;159;10;15;12.44;
Instancias/Spd_RF2_100_159_1955.txt;100;159;10;15;12.61;
Instancias/Spd_RF2_100_159_1963.txt;100;159;12;16;14.26;
Instancias/Spd_RF2_100_174_1971.txt;100;174;9;14;11.37;
Instancias/Spd_RF2_100_174_1979.txt;100;174;9;15;12.04;
Instancias/Spd_RF2_100_174_1987.txt;100;174;11;16;13.28;
Instancias/Spd_RF2_100_174_1995.txt;100;174;9;14;11.65;
Instancias/Spd_RF2_100_174_2003.txt;100;174;6;13;10.24;
Instancias/Spd_RF2_120_136_2211.txt;120;136;31;31;31;
Instancias/Spd_RF2_120_136_2219.txt;120;136;29;30;29.24;
Instancias/Spd_RF2_120_136_2227.txt;120;136;30;30;30;
Instancias/Spd_RF2_120_136_2235.txt;120;136;30;31;30.13;
Instancias/Spd_RF2_120_136_2243.txt;120;136;30;32;31.1;
Instancias/Spd_RF2_120_152_2251.txt;120;152;22;25;22.68;
Instancias/Spd_RF2_120_152_2259.txt;120;152;22;25;24.08;
Instancias/Spd_RF2_120_152_2267.txt;120;152;23;26;24.58;
Instancias/Spd_RF2_120_152_2275.txt;120;152;22;24;23.39;
Instancias/Spd_RF2_120_152_2283.txt;120;152;24;25;24.57;
Instancias/Spd_RF2_120_169_2291.txt;120;169;19;21;19.36;
Instancias/Spd_RF2_120_169_2299.txt;120;169;17;22;19.29;
Instancias/Spd_RF2_120_169_2307.txt;120;169;16;20;17.66;
Instancias/Spd_RF2_120_169_2315.txt;120;169;19;24;20.91;
Instancias/Spd_RF2_120_169_2323.txt;120;169;18;22;19.87;
Instancias/Spd_RF2_120_185_2331.txt;120;185;13;19;15.29;
Instancias/Spd_RF2_120_185_2339.txt;120;185;14;19;16.42;
Instancias/Spd_RF2_120_185_2347.txt;120;185;15;20;18.15;
Instancias/Spd_RF2_120_185_2355.txt;120;185;12;15;13.57;
Instancias/Spd_RF2_120_185_2363.txt;120;185;14;17;15.21;
Instancias/Spd_RF2_120_202_2371.txt;120;202;10;16;13.5;
Instancias/Spd_RF2_120_202_2379.txt;120;202;15;20;17.49;
Instancias/Spd_RF2_120_202_2387.txt;120;202;10;17;13.13;
Instancias/Spd_RF2_120_202_2395.txt;120;202;12;16;14.37;
Instancias/Spd_RF2_120_202_2403.txt;120;202;13;17;14.5;
Instancias/Spd_RF2_140_157_2611.txt;140;157;35;35;35;
Instancias/Spd_RF2_140_157_2619.txt;140;157;34;35;34.59;
Instancias/Spd_RF2_140_157_2627.txt;140;157;35;37;36.13;
Instancias/Spd_RF2_140_157_2635.txt;140;157;34;35;34.79;
Instancias/Spd_RF2_140_157_2643.txt;140;157;34;35;34.16;
Instancias/Spd_RF2_140_175_2651.txt;140;175;25;28;26.37;
Instancias/Spd_RF2_140_175_2659.txt;140;175;29;31;29.88;
Instancias/Spd_RF2_140_175_2667.txt;140;175;26;28;27.28;
Instancias/Spd_RF2_140_175_2675.txt;140;175;26;28;27.3;
Instancias/Spd_RF2_140_175_2683.txt;140;175;29;31;30.32;
Instancias/Spd_RF2_140_193_2691.txt;140;193;21;25;23.2;
Instancias/Spd_RF2_140_193_2699.txt;140;193;21;25;23.03;
Instancias/Spd_RF2_140_193_2707.txt;140;193;21;26;22.79;
Instancias/Spd_RF2_140_193_2715.txt;140;193;23;26;24.83;
Instancias/Spd_RF2_140_193_2723.txt;140;193;21;26;23.78;
Instancias/Spd_RF2_140_211_2731.txt;140;211;16;23;20.58;
Instancias/Spd_RF2_140_211_2739.txt;140;211;20;24;22.56;
Instancias/Spd_RF2_140_211_2747.txt;140;211;18;25;21.69;
Instancias/Spd_RF2_140_211_2755.txt;140;211;16;21;18.72;
Instancias/Spd_RF2_140_211_2763.txt;140;211;17;23;20.29;
Instancias/Spd_RF2_140_229_2771.txt;140;229;13;21;17.41;
Instancias/Spd_RF2_140_229_2779.txt;140;229;13;19;15.68;
Instancias/Spd_RF2_140_229_2787.txt;140;229;15;22;17.03;
Instancias/Spd_RF2_140_229_2795.txt;140;229;15;21;17.84;
Instancias/Spd_RF2_140_229_2803.txt;140;229;14;22;17.98;
Instancias/Spd_RF2_160_179_3011.txt;160;179;39;41;40.04;
Instancias/Spd_RF2_160_179_3019.txt;160;179;40;41;40.62;
Instancias/Spd_RF2_160_179_3027.txt;160;179;43;44;43.28;
Instancias/Spd_RF2_160_179_3035.txt;160;179;40;42;40.78;
Instancias/Spd_RF2_160_179_3043.txt;160;179;40;41;40.77;
Instancias/Spd_RF2_160_198_3051.txt;160;198;33;36;34.63;
Instancias/Spd_RF2_160_198_3059.txt;160;198;30;34;31.74;
Instancias/Spd_RF2_160_198_3067.txt;160;198;33;34;33.45;
Instancias/Spd_RF2_160_198_3075.txt;160;198;32;34;32.84;
Instancias/Spd_RF2_160_198_3083.txt;160;198;34;36;35.06;
Instancias/Spd_RF2_160_218_3091.txt;160;218;24;30;27.04;
Instancias/Spd_RF2_160_218_3099.txt;160;218;27;32;30.05;
Instancias/Spd_RF2_160_218_3107.txt;160;218;24;31;27.19;
Instancias/Spd_RF2_160_218_3115.txt;160;218;25;29;26.96;
Instancias/Spd_RF2_160_218_3123.txt;160;218;26;29;27.85;
Instancias/Spd_RF2_160_237_3131.txt;160;237;23;28;25.58;
Instancias/Spd_RF2_160_237_3139.txt;160;237;20;24;21.97;
Instancias/Spd_RF2_160_237_3147.txt;160;237;21;28;23.98;
Instancias/Spd_RF2_160_237_3155.txt;160;237;21;27;23.91;
Instancias/Spd_RF2_160_237_3163.txt;160;237;22;28;24.58;
Instancias/Spd_RF2_160_257_3171.txt;160;257;19;25;21.73;
Instancias/Spd_RF2_160_257_3179.txt;160;257;17;25;20.96;
Instancias/Spd_RF2_160_257_3187.txt;160;257;17;24;20.89;
Instancias/Spd_RF2_160_257_3195.txt;160;257;16;25;20.93;
Instancias/Spd_RF2_160_257_3203.txt;160;257;17;24;20.46;
Instancias/Spd_RF2_180_200_3411.txt;180;200;48;49;48.15;
Instancias/Spd_RF2_180_200_3419.txt;180;200;48;51;49.77;
Instancias/Spd_RF2_180_200_3427.txt;180;200;47;49;47.8;
Instancias/Spd_RF2_180_200_3435.txt;180;200;47;47;47;
Instancias/Spd_RF2_180_200_3443.txt;180;200;45;46;45.46;
Instancias/Spd_RF2_180_221_3451.txt;180;221;35;38;36.48;
Instancias/Spd_RF2_180_221_3459.txt;180;221;38;42;39.85;
Instancias/Spd_RF2_180_221_3467.txt;180;221;36;39;37.23;
Instancias/Spd_RF2_180_221_3475.txt;180;221;36;41;38.56;
Instancias/Spd_RF2_180_221_3483.txt;180;221;39;42;40.74;
Instancias/Spd_RF2_180_242_3491.txt;180;242;28;33;31.19;
Instancias/Spd_RF2_180_242_3499.txt;180;242;29;34;31.96;
Instancias/Spd_RF2_180_242_3507.txt;180;242;28;33;30.26;
Instancias/Spd_RF2_180_242_3515.txt;180;242;28;31;29.98;
Instancias/Spd_RF2_180_242_3523.txt;180;242;28;32;30.08;
Instancias/Spd_RF2_180_263_3531.txt;180;263;24;29;26.31;
Instancias/Spd_RF2_180_263_3539.txt;180;263;25;30;27.26;
Instancias/Spd_RF2_180_263_3547.txt;180;263;25;30;27.42;
Instancias/Spd_RF2_180_263_3555.txt;180;263;25;30;27.7;
Instancias/Spd_RF2_180_263_3563.txt;180;263;26;31;28.1;
Instancias/Spd_RF2_180_284_3571.txt;180;284;21;29;24.6;
Instancias/Spd_RF2_180_284_3579.txt;180;284;22;28;24.76;
Instancias/Spd_RF2_180_284_3587.txt;180;284;20;29;23.92;
Instancias/Spd_RF2_180_284_3595.txt;180;284;23;29;26.17;
Instancias/Spd_RF2_180_284_3603.txt;180;284;23;32;27.11;
Instancias/Spd_RF2_200_222_3811.txt;200;222;51;52;51.43;
Instancias/Spd_RF2_200_222_3819.txt;200;222;52;53;52.57;
Instancias/Spd_RF2_200_222_3827.txt;200;222;51;52;51.71;
Instancias/Spd_RF2_200_222_3835.txt;200;222;51;52;51.91;
Instancias/Spd_RF2_200_222_3843.txt;200;222;52;53;52.51;
Instancias/Spd_RF2_200_244_3851.txt;200;244;41;43;41.74;
Instancias/Spd_RF2_200_244_3859.txt;200;244;43;46;44.01;
Instancias/Spd_RF2_200_244_3867.txt;200;244;40;45;42.41;
Instancias/Spd_RF2_200_244_3875.txt;200;244;39;45;41.53;
Instancias/Spd_RF2_200_244_3883.txt;200;244;40;43;41.28;
Instancias/Spd_RF2_200_267_3891.txt;200;267;35;38;35.92;
Instancias/Spd_RF2_200_267_3899.txt;200;267;34;37;35.19;
Instancias/Spd_RF2_200_267_3907.txt;200;267;32;37;33.86;
Instancias/Spd_RF2_200_267_3915.txt;200;267;34;37;35.8;
Instancias/Spd_RF2_200_267_3923.txt;200;267;33;38;34.95;
Instancias/Spd_RF2_200_289_3931.txt;200;289;27;32;29.67;
Instancias/Spd_RF2_200_289_3939.txt;200;289;29;34;31.42;
Instancias/Spd_RF2_200_289_3947.txt;200;289;28;35;32.09;
Instancias/Spd_RF2_200_289_3955.txt;200;289;28;34;30.78;
Instancias/Spd_RF2_200_289_3963.txt;200;289;28;34;31.46;
Instancias/Spd_RF2_200_312_3971.txt;200;312;23;32;26.91;
Instancias/Spd_RF2_200_312_3979.txt;200;312;23;32;26.37;
Instancias/Spd_RF2_200_312_3987.txt;200;312;24;33;28.48;
Instancias/Spd_RF2_200_312_3995.txt;200;312;22;30;26.84;
Instancias/Spd_RF2_200_312_4003.txt;200;312;25;33;29.11;
Instancias/Spd_RF2_20_27_211.txt;20;27;2;2;2;
Instancias/Spd_RF2_20_27_219.txt;20;27;2;3;2.35;
Instancias/Spd_RF2_20_27_227.txt;20;27;2;4;2.67;
Instancias/Spd_RF2_20_27_235.txt;20;27;3;4;3.15;
Instancias/Spd_RF2_20_27_243.txt;20;27;4;4;4;
Instancias/Spd_RF2_20_34_251.txt;20;34;1;3;2;
Instancias/Spd_RF2_20_34_259.txt;20;34;1;3;1.77;
Instancias/Spd_RF2_20_34_267.txt;20;34;1;2;1.86;
Instancias/Spd_RF2_20_34_275.txt;20;34;2;3;2.29;
Instancias/Spd_RF2_20_34_283.txt;20;34;1;3;2.02;
Instancias/Spd_RF2_20_42_291.txt;20;42;1;2;1.24;
Instancias/Spd_RF2_20_42_299.txt;20;42;1;2;1.41;
Instancias/Spd_RF2_20_42_307.txt;20;42;1;2;1.37;
Instancias/Spd_RF2_20_42_315.txt;20;42;0;3;1.59;
Instancias/Spd_RF2_20_42_323.txt;20;42;0;2;1;
Instancias/Spd_RF2_20_49_331.txt;20;49;0;2;0.55;
Instancias/Spd_RF2_20_49_339.txt;20;49;0;2;0.67;
Instancias/Spd_RF2_20_49_347.txt;20;49;0;2;0.5;
Instancias/Spd_RF2_20_49_355.txt;20;49;0;2;0.76;
Instancias/Spd_RF2_20_49_363.txt;20;49;0;2;0.79;
Instancias/Spd_RF2_20_57_371.txt;20;57;0;1;0.39;
Instancias/Spd_RF2_20_57_379.txt;20;57;1;2;1.04;
Instancias/Spd_RF2_20_57_387.txt;20;57;0;2;0.67;
Instancias/Spd_RF2_20_57_395.txt;20;57;0;1;0.38;
Instancias/Spd_RF2_20_57_403.txt;20;57;0;2;0.88;
Instancias/Spd_RF2_250_273_4011.txt;250;273;68;70;68.75;
Instancias/Spd_RF2_250_273_4019.txt;250;273;67;68;67.43;
Instancias/Spd_RF2_250_273_4027.txt;250;273;66;67;66.98;
Instancias/Spd_RF2_250_273_4035.txt;250;273;68;69;68.18;
Instancias/Spd_RF2_250_273_4043.txt;250;273;67;68;67.83;
Instancias/Spd_RF2_250_297_4051.txt;250;297;53;55;53.92;
Instancias/Spd_RF2_250_297_4059.txt;250;297;59;61;59.58;
Instancias/Spd_RF2_250_297_4067.txt;250;297;52;54;52.79;
Instancias/Spd_RF2_250_297_4075.txt;250;297;57;59;58.16;
Instancias/Spd_RF2_250_297_4083.txt;250;297;55;58;56.79;
Instancias/Spd_RF2_250_321_4091.txt;250;321;47;51;49.07;
Instancias/Spd_RF2_250_321_4099.txt;250;321;46;52;48.21;
Instancias/Spd_RF2_250_321_4107.txt;250;321;45;51;47.96;
Instancias/Spd_RF2_250_321_4115.txt;250;321;47;51;48.85;
Instancias/Spd_RF2_250_321_4123.txt;250;321;46;49;47.7;
Instancias/Spd_RF2_250_345_4131.txt;250;345;36;43;39.79;
Instancias/Spd_RF2_250_345_4139.txt;250;345;40;46;43.47;
Instancias/Spd_RF2_250_345_4147.txt;250;345;39;45;41.74;
Instancias/Spd_RF2_250_345_4155.txt;250;345;37;44;40.4;
Instancias/Spd_RF2_250_345_4163.txt;250;345;40;47;43.42;
Instancias/Spd_RF2_250_369_4171.txt;250;369;32;41;36.92;
Instancias/Spd_RF2_250_369_4179.txt;250;369;34;40;36.53;
Instancias/Spd_RF2_250_369_4187.txt;250;369;31;39;34.48;
Instancias/Spd_RF2_250_369_4195.txt;250;369;32;40;35.62;
Instancias/Spd_RF2_250_369_4203.txt;250;369;32;41;36.61;
Instancias/Spd_RF2_300_326_4211.txt;300;326;83;84;83.26;
Instancias/Spd_RF2_300_326_4219.txt;300;326;82;82;82;
Instancias/Spd_RF2_300_326_4227.txt;300;326;82;83;82.97;
Instancias/Spd_RF2_300_326_4235.txt;300;326;81;83;81.62;
Instancias/Spd_RF2_300_326_4243.txt;300;326;82;83;82.36;
Instancias/Spd_RF2_300_353_4251.txt;300;353;68;70;69.13;
Instancias/Spd_RF2_300_353_4259.txt;300;353;68;72;69.6;
Instancias/Spd_RF2_300_353_4267.txt;300;353;71;75;73.27;
Instancias/Spd_RF2_300_353_4275.txt;300;353;70;73;71.65;
Instancias/Spd_RF2_300_353_4283.txt;300;353;70;73;70.98;
Instancias/Spd_RF2_300_380_4291.txt;300;380;61;65;62.4;
Instancias/Spd_RF2_300_380_4299.txt;300;380;58;62;60.03;
Instancias/Spd_RF2_300_380_4307.txt;300;380;57;63;59.72;
Instancias/Spd_RF2_300_380_4315.txt;300;380;57;60;58.26;
Instancias/Spd_RF2_300_380_4323.txt;300;380;58;62;60.45;
Instancias/Spd_RF2_300_407_4331.txt;300;407;52;59;55.37;
Instancias/Spd_RF2_300_407_4339.txt;300;407;52;58;55.25;
Instancias/Spd_RF2_300_407_4347.txt;300;407;51;57;53.45;
Instancias/Spd_RF2_300_407_4355.txt;300;407;47;56;51.67;
Instancias/Spd_RF2_300_407_4363.txt;300;407;51;58;54.94;
Instancias/Spd_RF2_300_434_4371.txt;300;434;42;50;46.05;
Instancias/Spd_RF2_300_434_4379.txt;300;434;41;51;45.84;
Instancias/Spd_RF2_300_434_4387.txt;300;434;44;50;46.48;
Instancias/Spd_RF2_300_434_4395.txt;300;434;44;53;48.26;
Instancias/Spd_RF2_300_434_4403.txt;300;434;46;51;48.91;
Instancias/Spd_RF2_350_378_4411.txt;350;378;97;99;98.13;
Instancias/Spd_RF2_350_378_4419.txt;350;378;94;95;94.67;
Instancias/Spd_RF2_350_378_4427.txt;350;378;97;99;97.22;
Instancias/Spd_RF2_350_378_4435.txt;350;378;94;95;94.69;
Instancias/Spd_RF2_350_378_4443.txt;350;378;95;97;96.3;
Instancias/Spd_RF2_350_406_4451.txt;350;406;82;86;83.73;
Instancias/Spd_RF2_350_406_4459.txt;350;406;82;84;83.38;
Instancias/Spd_RF2_350_406_4467.txt;350;406;83;87;85.35;
Instancias/Spd_RF2_350_406_4475.txt;350;406;82;84;82.89;
Instancias/Spd_RF2_350_406_4483.txt;350;406;83;85;83.5;
Instancias/Spd_RF2_350_435_4491.txt;350;435;68;73;70.55;
Instancias/Spd_RF2_350_435_4499.txt;350;435;69;75;71.43;
Instancias/Spd_RF2_350_435_4507.txt;350;435;70;73;70.83;
